Relatório Pluviométrico da Estação: Copacabana

Dados normalizados para o Horário Brasileiro de Verão (HBV)

Dia         Hora      HBV   15 min   01 h   04 h   24 h   96 h
01/01/2004  00:04:00  HBV      0.0    0.0    0.0    0.0    0.0
01/01/2004  00:19:00  HBV      0.0    0.0    0.0    0.0    0.0
01/01/2004  00:34:00  HBV      0.0    0.0    0.0    0.0    0.0
01/01/2004  00:49:00  HBV      0.0    0.0    0.0    0.0    0.0
01/01/2004  01:04:00  HBV      0.0    0.0    0.0    0.0    0.0
01/01/2004  01:19:00  HBV      0.2    0.2    0.2    0.2    0.2
01/01/2004  01:34:00  HBV      0.2    0.4    0.4    0.4    0.4
01/01/2004  01:49:00  HBV      0.0    0.4    0.4    0.4    0.4
01/01/2004  02:04:00  HBV      0.0    0.4    0.4    0.4    0.4
01/01/2004  02:19:00  HBV      0.0    0.2    0.4    0.4    0.4
01/01/2004  02:34:00  HBV      0.0    0.0    0.4    0.4    0.4
01/01/2004  02:49:00  HBV      0.0    0.0    0.4    0.4    0.4
01/01/2004  03:04:00  HBV      0.0    0.0    0.4    0.4    0.4
01/01/2004  03:19:00  HBV      0.0    0.0    0.4    0.4    0.4
01/01/2004  03:34:00  HBV      0.0    0.0    0.4    0.4    0.4
01/01/2004  03:49:00  HBV      0.0    0.0    0.4    0.4    0.4
01/01/2004  04:04:00  HBV      0.0    0.0    0.4    0.4    0.4
01/01/2004  04:19:00  HBV      0.0    0.0    0.4    0.4    0.4
01/01/2004  04:34:00  HBV      0.0    0.0    0.4    0.4    0.4
01/01/2004  04:49:00  HBV      0.0    0.0    0.4    0.4    0.4
01/01/2004  05:04:00  HBV      0.0    0.0    0.4    0.4    0.4
01/01/2004  05:19:00  HBV      0.0    0.0    0.2    0.4    0.4
01/01/2004  05:34:00  HBV      0.0    0.0    0.0    0.4    0.4
01/01/2004  05:49:00  HBV      0.0    0.0    0.0    0.4    0.4
01/01/2004  06:04:00  HBV      0.0    0.0    0.0    0.4    0.4
01/01/2004  06:19:00  HBV      0.0    0.0    0.0    0.4    0.4
01/01/2004  06:34:00  HBV      0.0    0.0    0.0    0.4    0.4
01/01/2004  06:49:00  HBV      0.0    0.0    0.0    0.4    0.4
01/01/2004  07:04:00  HBV      0.0    0.0    0.0    0.4    0.4
01/01/2004  07:19:00  HBV      0.0    0.0    0.0    0.4    0.4
01/01/2004  07:34:00  HBV      0.0    0.0    0.0    0.4    0.4
01/01/2004  07:49:00  HBV      0.0    0.0    0.0    0.4    0.4
01/01/2004  08:04:00  HBV      0.0    0.0    0.0    0.4    0.4
01/01/2004  08:19:00  HBV      0.0    0.0    0.0    0.4    0.4
01/01/2004  08:34:00  HBV      0.0    0.0    0.0    0.4    0.4
01/01/2004  08:49:00  HBV      0.0    0.0    0.0    0.4    0.4
01/01/2004  09:04:00  HBV      0.0    0.0    0.0    0.4    0.4
01/01/2004  09:19:00  HBV      0.0    0.0    0.0    0.4    0.4
01/01/2004  09:34:00  HBV      0.0    0.0    0.0    0.4    0.4
01/01/2004  09:49:00  HBV      0.0    0.0    0.0    0.4    0.4
01/01/2004  10:04:00  HBV      0.0    0.0    0.0    0.4    0.4
01/01/2004  10:19:00  HBV      0.0    0.0    0.0    0.4    0.4
01/01/2004  10:34:00  HBV      0.0    0.0    0.0    0.4    0.4
01/01/2004  10:49:00  HBV      0.0    0.0    0.0    0.4    0.4
01/01/2004  11:04:00  HBV      0.0    0.0    0.0    0.4    0.4
01/01/2004  11:19:00  HBV      0.0    0.0    0.0    0.4    0.4
01/01/2004  11:34:00  HBV      0.0    0.0    0.0    0.4    0.4
01/01/2004  11:49:00  HBV      0.0    0.0    0.0    0.4    0.4
01/01/2004  12:04:00  HBV      0.0    0.0    0.0    0.4    0.4
01/01/2004  12:19:00  HBV      0.0    0.0    0.0    0.4    0.4
01/01/2004  12:34:00  HBV      0.0    0.0    0.0    0.4    0.4
01/01/2004  12:49:00  HBV      0.0    0.0    0.0    0.4    0.4
01/01/2004  13:04:00  HBV      0.0    0.0    0.0    0.4    0.4
01/01/2004  13:19:00  HBV      0.0    0.0    0.0    0.4    0.4
01/01/2004  13:34:00  HBV      0.0    0.0    0.0    0.4    0.4
01/01/2004  13:49:00  HBV      0.0    0.0    0.0    0.4    0.4
01/01/2004  14:04:00  HBV      0.0    0.0    0.0    0.4    0.4
01/01/2004  14:19:00  HBV      0.0    0.0    0.0    0.4    0.4
01/01/2004  14:34:00  HBV      0.0    0.0    0.0    0.4    0.4
01/01/2004  14:49:00  HBV      0.0    0.0    0.0    0.4    0.4
01/01/2004  15:04:00  HBV      0.0    0.0    0.0    0.4    0.4
01/01/2004  15:19:00  HBV      0.0    0.0    0.0    0.4    0.4
01/01/2004  15:34:00  HBV      0.0    0.0    0.0    0.4    0.4
01/01/2004  15:49:00  HBV      0.0    0.0    0.0    0.4    0.4
01/01/2004  16:04:00  HBV      0.0    0.0    0.0    0.4    0.4
01/01/2004  16:19:00  HBV      0.0    0.0    0.0    0.4    0.4
01/01/2004  16:34:00  HBV      0.0    0.0    0.0    0.4    0.4
01/01/2004  16:49:00  HBV      0.0    0.0    0.0    0.4    0.4
01/01/2004  17:04:00  HBV      0.0    0.0    0.0    0.4    0.4
01/01/2004  17:19:00  HBV      0.0    0.0    0.0    0.4    0.4
01/01/2004  17:34:00  HBV      0.0    0.0    0.0    0.4    0.4
01/01/2004  17:49:00  HBV      0.0    0.0    0.0    0.4    0.4
01/01/2004  18:04:00  HBV      0.0    0.0    0.0    0.4    0.4
01/01/2004  18:19:00  HBV      0.0    0.0    0.0    0.4    0.4
01/01/2004  18:34:00  HBV      0.2    0.2    0.2    0.6    0.6
01/01/2004  18:49:00  HBV      1.0    1.2    1.2    1.6    1.6
01/01/2004  19:04:00  HBV      0.8    2.0    2.0    2.4    2.4
01/01/2004  19:19:00  HBV      0.8    2.8    2.8    3.2    3.2
01/01/2004  19:34:00  HBV      0.4    3.0    3.2    3.6    3.6
01/01/2004  19:49:00  HBV      0.8    2.8    4.0    4.4    4.4
01/01/2004  20:04:00  HBV      2.4    4.4    6.4    6.8    6.8
01/01/2004  20:19:00  HBV      2.0    5.6    8.4    8.8    8.8
01/01/2004  20:34:00  HBV      1.2    6.4    9.6   10.0   10.0
01/01/2004  20:49:00  HBV      1.0    6.6   10.6   11.0   11.0
01/01/2004  21:04:00  HBV      0.6    4.8   11.2   11.6   11.6
01/01/2004  21:19:00  HBV      0.2    3.0   11.4   11.8   11.8
01/01/2004  21:34:00  HBV      0.6    2.4   12.0   12.4   12.4
01/01/2004  21:49:00  HBV      0.4    1.8   12.4   12.8   12.8
01/01/2004  22:04:00  HBV      0.6    1.8   13.0   13.4   13.4
01/01/2004  22:19:00  HBV      1.0    2.6   14.0   14.4   14.4
01/01/2004  22:34:00  HBV      0.8    2.8   14.6   15.2   15.2
01/01/2004  22:49:00  HBV      1.2    3.6   14.8   16.4   16.4
01/01/2004  23:04:00  HBV      0.8    3.8   14.8   17.2   17.2
01/01/2004  23:19:00  HBV      0.8    3.6   14.8   18.0   18.0
01/01/2004  23:34:00  HBV      0.6    3.4   15.0   18.6   18.6
01/01/2004  23:49:00  HBV      0.4    2.6   14.6   19.0   19.0
02/01/2004  00:04:00  HBV      0.0    1.8   12.2   19.0   19.0
02/01/2004  00:19:00  HBV      1.0    2.0   11.2   20.0   20.0
02/01/2004  00:34:00  HBV      0.8    2.2   10.8   20.8   20.8
02/01/2004  00:49:00  HBV      0.0    1.8    9.8   20.8   20.8
02/01/2004  01:04:00  HBV      0.2    2.0    9.4   21.0   21.0
02/01/2004  01:19:00  HBV      0.2    1.2    9.4   21.0   21.2
02/01/2004  01:34:00  HBV      0.6    1.0    9.4   21.4   21.8
02/01/2004  01:49:00  HBV      0.4    1.4    9.4   21.8   22.2
02/01/2004  02:04:00  HBV      0.2    1.4    9.0   22.0   22.4
02/01/2004  02:19:00  HBV      0.4    1.6    8.4   22.4   22.8
02/01/2004  02:34:00  HBV      0.4    1.4    8.0   22.8   23.2
02/01/2004  02:49:00  HBV      0.6    1.6    7.4   23.4   23.8
02/01/2004  03:04:00  HBV      0.2    1.6    6.8   23.6   24.0
02/01/2004  03:19:00  HBV      0.2    1.4    6.2   23.8   24.2
02/01/2004  03:34:00  HBV      0.6    1.6    6.2   24.4   24.8
02/01/2004  03:49:00  HBV      1.2    2.2    7.0   25.6   26.0
02/01/2004  04:04:00  HBV      0.8    2.8    7.8   26.4   26.8
02/01/2004  04:19:00  HBV      0.4    3.0    7.2   26.8   27.2
02/01/2004  04:34:00  HBV      0.2    2.6    6.6   27.0   27.4
02/01/2004  04:49:00  HBV      0.0    1.4    6.6   27.0   27.4
02/01/2004  05:04:00  HBV      0.2    0.8    6.6   27.2   27.6
02/01/2004  05:19:00  HBV      0.0    0.4    6.4   27.2   27.6
02/01/2004  05:34:00  HBV      0.0    0.2    5.8   27.2   27.6
02/01/2004  05:49:00  HBV      0.0    0.2    5.4   27.2   27.6
02/01/2004  06:04:00  HBV      0.0    0.0    5.2   27.2   27.6
02/01/2004  06:19:00  HBV      0.0    0.0    4.8   27.2   27.6
02/01/2004  06:34:00  HBV      0.0    0.0    4.4   27.2   27.6
02/01/2004  06:49:00  HBV      0.0    0.0    3.8   27.2   27.6
02/01/2004  07:04:00  HBV      0.0    0.0    3.6   27.2   27.6
02/01/2004  07:19:00  HBV      0.0    0.0    3.4   27.2   27.6
02/01/2004  07:34:00  HBV      0.0    0.0    2.8   27.2   27.6
02/01/2004  07:49:00  HBV      0.2    0.2    1.8   27.4   27.8
02/01/2004  08:04:00  HBV      0.2    0.4    1.2   27.6   28.0
02/01/2004  08:19:00  HBV      0.2    0.6    1.0   27.8   28.2
02/01/2004  08:34:00  HBV      1.0    1.6    1.8   28.8   29.2
02/01/2004  08:49:00  HBV      0.4    1.8    2.2   29.2   29.6
02/01/2004  09:04:00  HBV      0.0    1.6    2.0   29.2   29.6
02/01/2004  09:19:00  HBV      0.0    1.4    2.0   29.2   29.6
02/01/2004  09:34:00  HBV      0.0    0.4    2.0   29.2   29.6
02/01/2004  09:49:00  HBV      0.0    0.0    2.0   29.2   29.6
02/01/2004  10:04:00  HBV      0.0    0.0    2.0   29.2   29.6
02/01/2004  10:19:00  HBV      0.0    0.0    2.0   29.2   29.6
02/01/2004  10:34:00  HBV      0.0    0.0    2.0   29.2   29.6
02/01/2004  10:49:00  HBV      0.0    0.0    2.0   29.2   29.6
02/01/2004  11:04:00  HBV      0.0    0.0    2.0   29.2   29.6
02/01/2004  11:19:00  HBV      0.0    0.0    2.0   29.2   29.6
02/01/2004  11:34:00  HBV      0.0    0.0    2.0   29.2   29.6
02/01/2004  11:49:00  HBV      0.0    0.0    1.8   29.2   29.6
02/01/2004  12:04:00  HBV      0.0    0.0    1.6   29.2   29.6
02/01/2004  12:19:00  HBV      0.0    0.0    1.4   29.2   29.6
02/01/2004  12:34:00  HBV      0.0    0.0    0.4   29.2   29.6
02/01/2004  12:49:00  HBV      0.0    0.0    0.0   29.2   29.6
02/01/2004  13:04:00  HBV      0.2    0.2    0.2   29.4   29.8
02/01/2004  13:19:00  HBV      1.0    1.2    1.2   30.4   30.8
02/01/2004  13:34:00  HBV      1.2    2.4    2.4   31.6   32.0
02/01/2004  13:49:00  HBV      0.2    2.6    2.6   31.8   32.2
02/01/2004  14:04:00  HBV      0.2    2.6    2.8   32.0   32.4
02/01/2004  14:19:00  HBV      0.0    1.6    2.8   32.0   32.4
02/01/2004  14:34:00  HBV      0.2    0.6    3.0   32.2   32.6
02/01/2004  14:49:00  HBV      0.2    0.6    3.2   32.4   32.8
02/01/2004  15:04:00  HBV      1.6    2.0    4.8   34.0   34.4
02/01/2004  15:19:00  HBV      0.6    2.6    5.4   34.6   35.0
02/01/2004  15:34:00  HBV      0.0    2.4    5.4   34.6   35.0
02/01/2004  15:49:00  HBV      0.0    2.2    5.4   34.6   35.0
02/01/2004  16:04:00  HBV      0.2    0.8    5.6   34.8   35.2
02/01/2004  16:19:00  HBV      0.2    0.4    5.8   35.0   35.4
02/01/2004  16:34:00  HBV      0.0    0.4    5.8   35.0   35.4
02/01/2004  16:49:00  HBV      0.2    0.6    6.0   35.2   35.6
02/01/2004  17:04:00  HBV      0.0    0.4    5.8   35.2   35.6
02/01/2004  17:19:00  HBV      0.0    0.2    4.8   35.2   35.6
02/01/2004  17:34:00  HBV      0.4    0.6    4.0   35.6   36.0
02/01/2004  17:49:00  HBV      0.4    0.8    4.2   36.0   36.4
02/01/2004  18:04:00  HBV      0.0    0.8    4.0   36.0   36.4
02/01/2004  18:19:00  HBV      0.0    0.8    4.0   36.0   36.4
02/01/2004  18:34:00  HBV      0.0    0.4    3.8   35.8   36.4
02/01/2004  18:49:00  HBV      0.0    0.0    3.6   34.8   36.4
02/01/2004  19:04:00  HBV      0.0    0.0    2.0   34.0   36.4
02/01/2004  19:19:00  HBV      0.0    0.0    1.4   33.2   36.4
02/01/2004  19:34:00  HBV      0.0    0.0    1.4   32.8   36.4
02/01/2004  19:49:00  HBV      0.0    0.0    1.4   32.0   36.4
02/01/2004  20:04:00  HBV      0.0    0.0    1.2   29.6   36.4
02/01/2004  20:19:00  HBV      0.0    0.0    1.0   27.6   36.4
02/01/2004  20:34:00  HBV      0.2    0.2    1.2   26.6   36.6
02/01/2004  20:49:00  HBV      0.0    0.2    1.0   25.6   36.6
02/01/2004  21:04:00  HBV      0.4    0.6    1.4   25.4   37.0
02/01/2004  21:19:00  HBV      0.6    1.2    2.0   25.8   37.6
02/01/2004  21:34:00  HBV      0.0    1.0    1.6   25.2   37.6
02/01/2004  21:49:00  HBV      0.0    1.0    1.2   24.8   37.6
02/01/2004  22:04:00  HBV      0.0    0.6    1.2   24.2   37.6
02/01/2004  22:19:00  HBV      0.0    0.0    1.2   23.2   37.6
02/01/2004  22:34:00  HBV      0.0    0.0    1.2   22.4   37.6
02/01/2004  22:49:00  HBV      0.0    0.0    1.2   21.2   37.6
02/01/2004  23:04:00  HBV      0.0    0.0    1.2   20.4   37.6
02/01/2004  23:19:00  HBV      0.0    0.0    1.2   19.6   37.6
02/01/2004  23:34:00  HBV      0.0    0.0    1.2   19.0   37.6
02/01/2004  23:49:00  HBV      0.0    0.0    1.2   18.6   37.6
03/01/2004  00:04:00  HBV      0.0    0.0    1.2   18.6   37.6
