Dia,Hora,HBV,15 min,01 h,04 h,24 h,96 h

01/01/2007,00:00:20,HBV,0.0,0.2,1.4,14.2,14.6

01/01/2007,00:15:20,HBV,0.2,0.2,1.6,14.4,14.8

01/01/2007,00:30:20,HBV,0.0,0.2,1.4,14.4,14.8

01/01/2007,00:45:20,HBV,0.0,0.2,1.4,14.4,14.8

01/01/2007,01:00:20,HBV,0.4,0.6,1.8,14.8,15.2

01/01/2007,01:15:20,HBV,0.2,0.6,2.0,15.0,15.4

01/01/2007,01:30:20,HBV,0.2,0.8,2.2,15.2,15.6

01/01/2007,01:45:20,HBV,0.2,1.0,2.2,15.4,15.8

01/01/2007,02:00:20,HBV,0.2,0.8,2.4,15.4,16.0

01/01/2007,02:15:20,HBV,0.4,1.0,2.8,15.8,16.4

01/01/2007,02:30:20,HBV,0.2,1.0,2.8,16.0,16.6

01/01/2007,02:45:20,HBV,0.2,1.0,2.6,16.2,16.8

01/01/2007,03:00:20,HBV,0.4,1.2,2.8,16.6,17.2

01/01/2007,03:15:20,HBV,0.4,1.2,3.0,17.0,17.6

01/01/2007,03:30:20,HBV,0.4,1.4,3.4,17.4,18.0

01/01/2007,03:45:20,HBV,0.8,2.0,4.2,18.2,18.8

01/01/2007,04:00:20,HBV,0.2,1.8,4.4,18.4,19.0

01/01/2007,04:15:20,HBV,0.4,1.8,4.6,18.8,19.4

01/01/2007,04:30:20,HBV,0.8,2.2,5.4,19.6,20.2

01/01/2007,04:45:20,HBV,0.6,2.0,6.0,20.2,20.8

01/01/2007,05:00:20,HBV,0.2,2.0,5.8,20.4,21.0

01/01/2007,05:15:20,HBV,0.2,1.8,5.8,20.6,21.2

01/01/2007,05:30:20,HBV,0.2,1.2,5.8,20.8,21.4

01/01/2007,05:45:20,HBV,0.2,0.8,5.8,21.0,21.6

01/01/2007,06:00:20,HBV,0.2,0.8,5.8,21.2,21.8

01/01/2007,06:15:20,HBV,0.2,0.8,5.6,21.4,22.0

01/01/2007,06:30:20,HBV,0.2,0.8,5.6,21.6,22.2

01/01/2007,06:45:20,HBV,0.2,0.8,5.6,21.8,22.4

01/01/2007,07:00:20,HBV,0.0,0.6,5.2,21.6,22.4

01/01/2007,07:15:20,HBV,0.2,0.6,5.0,21.8,22.6

01/01/2007,07:30:20,HBV,0.0,0.4,4.6,20.8,22.6

01/01/2007,07:45:20,HBV,0.2,0.4,4.0,20.2,22.8

01/01/2007,08:00:20,HBV,0.0,0.4,3.8,19.6,22.8

01/01/2007,08:15:20,HBV,0.0,0.2,3.4,19.4,22.8

01/01/2007,08:30:20,HBV,0.0,0.2,2.6,19.4,22.8

01/01/2007,08:45:20,HBV,0.2,0.2,2.2,19.4,23.0

01/01/2007,09:00:20,HBV,0.0,0.2,2.0,19.4,23.0

01/01/2007,09:15:20,HBV,0.0,0.2,1.8,19.2,23.0

01/01/2007,09:30:20,HBV,0.2,0.4,1.8,19.2,23.2

01/01/2007,09:45:20,HBV,0.0,0.2,1.6,18.8,23.2

01/01/2007,10:00:20,HBV,0.0,0.2,1.4,18.2,23.2

01/01/2007,10:15:20,HBV,0.2,0.4,1.4,18.4,23.4

01/01/2007,10:30:20,HBV,0.2,0.4,1.4,18.4,23.4

01/01/2007,10:45:20,HBV,0.2,0.6,1.4,18.6,23.4

01/01/2007,11:00:20,HBV,0.2,0.8,1.6,18.8,23.6

01/01/2007,11:15:20,HBV,0.0,0.6,1.4,18.6,23.6

01/01/2007,11:30:20,HBV,0.0,0.4,1.4,18.0,23.6

01/01/2007,11:45:20,HBV,0.2,0.4,1.4,17.8,23.8

01/01/2007,12:00:20,HBV,0.0,0.2,1.4,17.6,23.8

01/01/2007,12:15:20,HBV,0.0,0.2,1.4,17.4,23.8

01/01/2007,12:30:20,HBV,0.0,0.2,1.4,17.4,23.8

01/01/2007,12:45:20,HBV,0.0,0.0,1.2,17.2,23.8

