Relatório Pluviométrico da Estação: Rocinha

Dados normalizados para o Horário Brasileiro de Verão (HBV)

Dia         Hora      HBV   15 min   01 h   04 h   24 h   96 h
01/11/2003  00:03:00  HBV      0.0    0.0    0.0    0.0    9.2
01/11/2003  00:18:00  HBV      0.0    0.0    0.0    0.0    9.2
01/11/2003  00:33:00  HBV      0.0    0.0    0.0    0.0    9.2
01/11/2003  00:48:00  HBV      0.0    0.0    0.0    0.0    9.2
01/11/2003  01:03:00  HBV      0.0    0.0    0.0    0.0    9.2
01/11/2003  01:18:00  HBV      0.0    0.0    0.0    0.0    9.2
01/11/2003  01:33:00  HBV      0.0    0.0    0.0    0.0    9.2
01/11/2003  01:48:00  HBV      0.0    0.0    0.0    0.0    9.2
01/11/2003  02:03:00  HBV      0.0    0.0    0.0    0.0    9.2
01/11/2003  02:18:00  HBV      0.0    0.0    0.0    0.0    9.2
01/11/2003  02:33:00  HBV      0.0    0.0    0.0    0.0    9.2
01/11/2003  02:48:00  HBV      0.0    0.0    0.0    0.0    9.2
01/11/2003  03:03:00  HBV      0.0    0.0    0.0    0.0    9.2
01/11/2003  03:18:00  HBV      0.0    0.0    0.0    0.0    9.2
01/11/2003  03:33:00  HBV      0.0    0.0    0.0    0.0    9.2
01/11/2003  03:48:00  HBV      0.0    0.0    0.0    0.0    9.2
01/11/2003  04:03:00  HBV      0.0    0.0    0.0    0.0    9.2
01/11/2003  04:18:00  HBV      0.0    0.0    0.0    0.0    9.2
01/11/2003  04:33:00  HBV      0.0    0.0    0.0    0.0    9.0
01/11/2003  04:48:00  HBV      0.0    0.0    0.0    0.0    9.0
01/11/2003  05:03:00  HBV      0.0    0.0    0.0    0.0    8.8
01/11/2003  05:18:00  HBV      0.0    0.0    0.0    0.0    8.8
01/11/2003  05:33:00  HBV      0.0    0.0    0.0    0.0    8.8
01/11/2003  05:48:00  HBV      0.0    0.0    0.0    0.0    8.8
01/11/2003  06:03:00  HBV      0.0    0.0    0.0    0.0    8.8
